SUPLEMENTOS,MARCA,NOMBRE COMERCIAL,PRESENTACION,DOSAJE,CONTENIDO,SERVING SIZE,SABOR,GRUPO,SUBGRUPO
5 HTP - NOW,NOW FOODS,5-HTP,CAPSULAS VEGETALES,100 mg,120,1,NEUTRAL,SUEÑO Y RELAJACION,5-HTP
60 BILLION PROBIOTIC - PHYSIANS CHOICE,PHYSICIAN'S CHOICE,60 BILLION PROBIOTIC,CAPSULAS,-,30,1,NEUTRAL,SALUD DIGESTIVA,PROBIOTICOS + PREBIOTICOS
ACEITE DE HIGADO DE BACALAO CON D3 - NORDIC NATURALS,NORDIC NATURALS,ARTIC-D,LIQUIDO,1000 UI + 1060 mg,8 oz,0.17,LIMON,SALUD CARDIOVASCULAR Y CEREBRAL,D3 + OMEGA 3
ACEITE DE OREGANO - CARLYLE,CARLYLE,ACEITE DE OREGANO,CAPSULAS BLANDAS DE LIBERACION RAPIDA,4000 mg,150,2,OREGANO,SISTEMA INMUNE,ACEITE DE OREGANO
ACEITE DE OREGANO 2 OZ LIQUIDO - CARLYLE,CARLYLE,ACEITE DE OREGANO,GOTERO,34 mg,2 oz,0.026,OREGANO,SISTEMA INMUNE,ACEITE DE OREGANO
ADULT GUMMIES 160 - KIRKLAND,KIRKLAND SIGNATURE,MULTIVITAMINICO PARA ADULTOS,GOMITAS,-,160,2,FRESA Y BAYAS,MULTIVITAMINICOS,MULTIVITAMINICO PARA ADULTOS
ALLISURE POWDER - ALLIMAX,ALLIMAX,ALLISURE POWDER,CAPSULAS VEGETALES,180 mg,30,1,NEUTRAL,SISTEMA INMUNE,ALLISURE POWDER
ALPHA LIPOIC ACID - MICROINGREDIENTS,MICROINGREDIENTS,ALPHA LIPOIC ACID,CAPSULAS BLANDAS,600 mg,120,3,COCO,ANTIOXIDANTE Y METABOLISMO,ALPHA LIPOIC ACID
ANTARTIC KRILL OIL - CARLYLE,CARLYLE,ANTARTIC KRILL OIL,CAPSULAS BLANDAS DE LIBERACION RAPIDA,2000 mg + 600 mcg,120,2,NEUTRAL,SALUD CARDIOVASCULAR Y CEREBRAL,KRILL OIL
ASHWAGHANDA - CARLYLE,CARLYLE,ASHWAGHANDA,CAPSULAS BLANDAS,3000 mg,300,2,NEUTRAL,MANEJO DEL ESTRES Y ENERGIIA,ASHWAGHANDA
ASHWAGHANDA - HOORBACH,HORBAACH,ASHWAGHANDA,CAPSULAS,450 mg,120,4,NEUTRAL,MANEJO DEL ESTRES Y ENERGIIA,ASHWAGHANDA
ASHWAGHANDA - NOW,NOW FOODS,ASHWAGHANDA,CAPSULAS VEGETALES,450 mg,90,1,NEUTRAL,MANEJO DEL ESTRES Y ENERGIIA,ASHWAGHANDA
ASTAXANTINA 12 MG - MICRO INGREDIENTS,MICROINGREDIENTS,ASTAXANTINA,CAPSULAS BLANDAS,12 mg,120,1,NEUTRAL,ANTIOXIDANTE Y METABOLISMO,ASTANXATINA
B12 - CARLYLE,CARLYLE,VITAMINA B12,TABLETA DE DISOLUCION RAPIDA,5000 mcg,250,1,BAYAS,ENERGIA Y SISTEMA NERVIOSO,VITAMINA B12
BERBERINA - CARLYLE,CARLYLE,BERBERINA,CAPSULAS VEGETALES,500000 mcg,60,2,NEUTRAL,METABOLISMO Y AZUCAR EN SANGRE,BERBERINA
BERBERINA - HOORBACH,HORBAACH,BERBERINA,CAPSULAS VEGETALES,2000 mg,120,1,CANELA,METABOLISMO Y AZUCAR EN SANGRE,BERBERINA
BORO - NOW,NOW FOODS,BORO,CAPSULAS VEGETALES,3 mg,250,1,NEUTRAL,SALUD OSEA / HORMONAL,BORO
"CALCIUM, D3 AND ZINC - KIRKLAND",KIRKLAND SIGNATURE,"CALCIUM, D3 Y ZINC",GOMITAS,-,120,2,FRUTAS TROPICALES,SALUD OSEA,D3 + CALCIUM + ZINC
CAPSULAS MULTIVITAMINICAS MUJER + 50 - CENTRUM,CENTRUM,CAPSULAS MULTIVITAMINICAS DE MUJER,CAPSULAS,-,275,1,NEUTRAL,MULTIVITAMINICOS,MULTIVITAMINICO PARA MUJER
CHILDREN GUMMIES 160 - KIRKLAND,KIRKLAND SIGNATURE,GOMITAS MULTIVITAMINICAS DE NIÑO,GOMITAS,-,160,2,NEUTRAL,MULTIVITAMINICOS,MULTIVITAMINICO PARA NIÑO
CITICOLINE CDP - CARLYLE,CARLYLE,CITICOLINE CDP,CAPSULAS,1000 mg,60,2,NEUTRAL,SALUD COGNITIVA,CITICOLINE CDP
CITRATO  DE MAGNESIO GOMITAS - DR MORITZ,DR. MORITZ,CITRATO DE MAGNESIO,GOMITAS,100 mg,60,2,FRAMBUESA,SUEÑO Y RELAJACION,CITRATO DE MAGNESIO
COLLAGEN + BIOTIN 390 - YOUTHEORY,YOUTHEORY,COLLAGEN + BIOTIN,TABLETAS,6000 mg + 3000 mcg,390,6,NEUTRAL,"PIEL, ARTICULACIONES Y HUESOS",COLAGENO
COMPLEJO B - LIFE EXTENSION,LIFE EXTENSION,COMPLEJO B,CAPSULAS VEGETALES,-,60,2,NEUTRAL,ENERGIA Y SISTEMA NERVIOSO,COMPLEJO B
COMPLEJO B - MICRO INGREDIENTS,MICROINGREDIENTS,COMPLEJO B,CAPSULAS,-,240,2,NEUTRAL,ENERGIA Y SISTEMA NERVIOSO,COMPLEJO B
COMPLETE OMEGA JUNIOR LIMON CAPSULAS 180 - NORDIC NATURALS,NORDIC NATURALS,COMPLETE OMEGA JUNIOR,MINI CAPSULAS BLANDAS,283 mg + 35 mg,180,2,LIMON,SALUD CARDIOVASCULAR Y CEREBRAL,OMEGA 3 + GLA
COQ 10 - MICRO INGREDIENTS,MICROINGREDIENTS,COQ 10,CAPSULAS BLANDAS,100 mg,240,2,NEUTRAL,SALUD CARDIOVASCULAR Y CEREBRAL,COQ 10
D3 10000IU - CARLYLE,CARLYLE,VITAMINA D3,CAPSULAS BLANDAS,10000 IU,400,1,NEUTRAL,SALUD OSEA E INMUNE,D3
D3 5000IU - CARLYLE,CARLYLE,VITAMINA D3,CAPSULAS BLANDAS,5000 IU,500,1,NEUTRAL,SALUD OSEA E INMUNE,D3
D3 K2 - CARLYLE,CARLYLE,D3 + K2,CAPSULAS BLANDAS,10000 IU + 200 mcg,300,2,NEUTRAL,SALUD OSEA Y CARDIOVASCULAR,D3 + K2
D3 K2 - CARLYLE ,CARLYLE,D3 + K2,CAPSULAS BLANDAS,10000 IU + 200 mcg,300,2,NEUTRAL,SALUD OSEA Y CARDIOVASCULAR,D3 + K2
D3 K2 - MICRO INGREDIENTS,MICROINGREDIENTS,D3 + K2,CAPSULAS BLANDAS,5000 IU + 100 mcg,300,1,NEUTRAL,SALUD OSEA Y CARDIOVASCULAR,D3 + K2
D3 K2 - NOW,NOW FOODS,D3 + K2,CAPSULAS,1000 IU + 45 mcg,120,1,NEUTRAL,SALUD OSEA Y CARDIOVASCULAR,D3 + K2
D3 K2 10000 - MICRO INGREDIENTS,MICROINGREDIENTS,D3 + K2,CAPSULAS BLANDAS,10000 IU + 200 mcg,300,1,COCO,SALUD OSEA Y CARDIOVASCULAR,D3 + K2
D3 K2 5000 - MICRO INGREDIENTS,MICROINGREDIENTS,D3 + K2,CAPSULAS BLANDAS,5000 IU + 100 mcg,300,1,NEUTRAL,SALUD OSEA Y CARDIOVASCULAR,D3 + K2
DETOXZEE - JOYSPRING,JOYSPRING,DETOXZEE,GOTERO,200 IU + 300 mcg,1 oz,0.033,BAYAS,ENERGIA Y SISTEMA NERVIOSO,D + B12
DIGESTIVE DROPS - COCO MARCH,COCO MARCH,DIGESTIVE DROPS,GOTERO,200 mg,1 oz,0.014,NEUTRAL,SISTEMA INMUNE,EXTRACTO HUMICO MOLECULAR
ENZIMAS DIGESTIVAS - PHYSIANS CHOICE,PHYSICIAN'S CHOICE,ENZIMAS DIGESTIVAS,CAPSULAS,-,60,1,NEUTRAL,SALUD DIGESTIVA,ENZIMAS DIGESTIVAS
FOLATO OPTIMIZADO - LIFE EXTENSION,LIFE EXTENSION,FOLATO OPTIMIZADO,CAPSULAS VEGETALES,1700 mcg,100,1,NEUTRAL,SALUD CELULAR,5-MTHF
GINKGO LOBA - MICRO INGREDIENTS,MICROINGREDIENTS,GINKGO BILOBA,CAPSULAS BLANDAS,120 mg,400,2,COCO,SALUD COGNITIVA,GINGKO BILOBA
GLUCOSAMINA CONDROITINA - MICRO INGREDIENTS,MICROINGREDIENTS,GLUCOSAMINA CONDROITINA,TABLETA BISECTADA,4000 mg,300,3,NEUTRAL,SALUD OSEA,GLUCOSAMINA CONDROITINA
GOMITAS DHA XTRA - NORDIC NATURALS,NORDIC NATURALS,ZERO AZUCAR DHA PARA NIÑOS,GOMITAS,600 mg,30,1,FRUTAS CITRICAS,SALUD CARDIOVASCULAR Y CEREBRAL,OMEGA 3
GOMITAS MASTICABLES DHA 45 - NORDIC NATURALS,NORDIC NATURALS,ZERO AZUCAR DHA PARA NIÑOS,GOMITAS,600 mg,45,1,FRUTAS CITRICAS,SALUD CARDIOVASCULAR Y CEREBRAL,OMEGA 3
GOMITAS MULTIVITAMINICAS HOMBRE +50 - CENTRUM,CENTRUM,GOMITAS MULTIVITAMINICAS DE HOMBRE,GOMITAS,-,170,2,FRUTAS TROPICALES,MULTIVITAMINICOS,MULTIVITAMINICO PARA HOMBRE
GOMITAS MULTIVITAMINICAS MUJER +50 - CENTRUM,CENTRUM,GOMITAS MULTIVITAMINICAS DE MUJER,GOMITAS,-,170,2,FRUTAS TROPICALES,MULTIVITAMINICOS,MULTIVITAMINICO PARA MUJER
GOTAS GENIUS - JOYPSRING,JOYSPRING,GOTAS GENIUS,GOTERO,-,1 oz,0.033,NEUTRAL,SALUD COGNITIVA,GINGKO BILOBA
KIDS MULTIVITAMIN - LIL CRITTERS,LIL CRITTER'S,GOMITAS MULTIVITAMINICAS DE NIÑO,GOMITAS,-,300,2,FRUTAS TROPICALES,MULTIVITAMINICOS,MULTIVITAMINICO PARA NIÑO
KRILL OIL - CARLYLE,CARLYLE,KRILL OIL,CAPSULAS BLANDAS DE LIBERACION RAPIDA,2000 mg + 600 mcg,120,2,NEUTRAL,SALUD CARDIOVASCULAR Y CEREBRAL,OMEGA 3 + ASTAXANTINA
KRILL OIL - MICROINGREDIENTS,MICROINGREDIENTS,KRILL OIL,CAPSULAS BLANDAS,2000 mg + 800 mcg,240,2,NEUTRAL,SALUD CARDIOVASCULAR Y CEREBRAL,OMEGA 3 + ASTAXANTINA
KSM 66 + ASHWAGHANDA - NOW,NOW FOODS,KSM 66 + ASHWAGHANDA,CAPSULAS VEGETALES,600 mg,90,2,NEUTRAL,MANEJO DEL ESTRES Y ENERGIIA,KSM 66 + ASHWAGHANDA
KSM 66 ASHWAGHANDA - NOW,NOW FOODS,KSM 66 + ASHWAGHANDA,CAPSULAS VEGETALES,600 mg,90,2,NEUTRAL,MANEJO DEL ESTRES Y ENERGIIA,KSM 66 + ASHWAGHANDA
L TEANINA - NOW,NOW FOODS,L-TEANINA,CAPSULAS VEGETALES,100 mg,90,1,NEUTRAL,SUEÑO Y RELAJACION,L-TEANINA
L THEANINE - NOW,NOW FOODS,L-TEANINA,CAPSULAS VEGETALES,100 mg,90,1,NEUTRAL,SUEÑO Y RELAJACION,L-TEANINA
L TREONATO DE MAGNESIO - LIFE EXTENSION,LIFE EXTENSION,MAGTEIN,CAPSULAS VEGETALES,144 mg,90,3,NEUTRAL,SALUD COGNITIVA,MAGNESIO L-TREONATO
LINGO LEAP - JOYSPRING,JOYSPRING,LINGO LEAP,GOTERO,-,1 oz,0.033,FRAMBUESAS,SALUD COGNITIVA,EXTRACTO HERBAL
LIONS MANE 2 OZ LIQUIDO - CARLYLE,CARLYLE,MELENA DE LEON,GOTERO,2 ml,2 oz,0.066,NEUTRAL,SALUD COGNITIVA,MELENA DE LEON
LIPOSOMAL - CARLYLE,CARLYLE,VITAMINA C LIPOSOMAL,CAPSULAS BLANDAS,2200 mg,90,2,NARANJA,SISTEMA INMUNE,VITAMINA C 
LUTEINA - CARLYLE,CARLYLE,LUTEINA,CAPSULAS BLANDAS,40 mg,180,1,NEUTRAL,SALUD VISUAL,LUTEINA
LUTEINA 40MG - CARLYLE,CARLYLE,LUTEINA,CAPSULAS BLANDAS,40 mg,180,1,NEUTRAL,SALUD VISUAL,LUTEINA
MAGNESIO GLYCINATE - DOCTOR BEST,DOCTOR'S BEST,MAGNESIO GLICINATO,TABLETAS,200 mg,240,2,NEUTRAL,SUEÑO Y RELAJACION,GLICINATO DE MAGNESIO
MAGNESIO GLYCINATE - DOUBLE WOOD,DOUBLE WOOD,MAGNESIO GLICINATO,CAPSULAS VEGETALES,400 mg,180,1,NEUTRAL,SUEÑO Y RELAJACION,GLICINATO DE MAGNESIO
MAGNESIUM + ASHWAGHANDA - CARLYLE,CARLYLE,MAGNESIO + ASHWAGHANDA,CAPSULAS BLANDAS,150 mg + 1500 mg,120,3,NEUTRAL,MANEJO DEL ESTRES Y ENERGIIA,MAGNESIO + ASHWAGHANDA
MAGNESIUM BISGLICINATE - CARLYLE,CARLYLE,MAGNESIO BISGLICINATO,CAPSULAS,665 mg,250,1,NEUTRAL,SUEÑO Y RELAJACION,BISGLICINATO DE MAGNESIO
MAGNESIUM BYSGLINATE - CARLYLE,CARLYLE,MAGNESIO BISGLICINATO,CAPSULAS,665 mg,250,1,NEUTRAL,SUEÑO Y RELAJACION,BISGLICINATO DE MAGNESIO
MAGNESIUM FOR KIDS - DR. MORITZ,DR. MORITZ,MAGNESIO PARA NIÑOS,GOMITAS,100 mg,60,2,FRAMBUESA,SUEÑO Y RELAJACION,CITRATO DE MAGNESIO
MAGNESIUM GLYCINATE - HOORBACH,HORBAACH,MAGNESIO GLICINATO,CAPSULAS,1330 mg,250,2,NEUTRAL,SUEÑO Y RELAJACION,GLICINATO DE MAGNESIO
MAGNESIUM GLYCINATE - SOLARAY,SOLARAY,MAGNESIO GLICINATO,CAPSULAS VEGETALES,350 mg,120,4,NEUTRAL,SUEÑO Y RELAJACION,GLICINATO DE MAGNESIO
MAGNESYUM GLYCYNATE - DOUBLE WOOD,DOUBLE WOOD,MAGNESIO GLICINATO,CAPSULAS VEGETALES,400 mg,180,1,NEUTRAL,SUEÑO Y RELAJACION,GLICINATO DE MAGNESIO
MAGTEIN - DOUBLE WOOD,DOUBLE WOOD,MAGTEIN,CAPSULAS,2000 mg,120,4,NEUTRAL,SALUD COGNITIVA,MAGNESIO L-TREONATO
